802	320	2741
803	42	115
804	1183	1488
804	820	868
804	1372	1939
804	606	1814
804	989	1913
808	2173	2455
809	1150	1818
813	1451	2080
813	860	1870
813	852	949
814	35	1082
816	1467	2840
816	407	2879
817	490	1632
818	1371	2476
818	275	1017
819	948	1162
821	480	1678
821	197	693
821	668	2184
822	1108	2331
823	1629	2365
824	347	2389
826	906	1055
829	1473	2725
829	511	1549
829	522	1083
829	519	778
829	1077	1939
829	2012	2089
833	542	2567
833	1223	1546
834	1062	1478
834	580	2378
835	839	1909
835	1804	2805
835	210	449
837	2289	2467
839	1314	1488
839	512	2295
840	1019	2694
841	957	2699
844	244	656
844	1202	1644
845	828	2031
845	2124	2730
846	1349	2782
846	1663	2881
848	32	1203
849	2353	2870
849	650	973
849	2389	2880
851	1262	2799
853	1589	1868
855	2470	2661
856	794	2712
857	2089	2401
859	1606	2581
859	1853	2836
859	1276	2544
860	2257	2358
860	921	2178
860	1091	1945
861	7	590
862	2042	2823
862	1226	2254
864	2827	2857
866	1762	1991
869	699	2068
870	1389	2443
871	1733	1838
873	1169	2659
874	2121	2309
876	944	2829
880	156	2641
880	1724	2515
881	2071	2639
881	553	1356
881	324	2403
884	1147	1224
886	1145	1692
886	363	780
886	1195	1631
887	763	845
887	1260	2231
889	2622	2809
891	281	1971
893	803	2548
896	1053	2777
898	790	1288
898	1498	2256
898	1606	2375
898	779	1489
900	298	2024
900	1227	1756
900	854	2466
900	692	857
902	914	1457
904	645	1955
905	230	1418
906	601	2251
910	667	2868
910	2524	2627
910	2497	2602
910	950	1220
910	833	1708
911	1114	2681
912	553	1785
912	375	1970
912	613	2614
913	1356	2124
913	640	2577
914	1232	1598
915	2743	2816
916	800	1271
916	134	1739
917	1384	1912
917	920	2826
917	1450	2257
918	877	2409
919	176	1036
919	1244	2765
920	2150	2808
920	262	404
923	1426	2332
925	248	1608
925	1587	2174
925	386	1442
926	552	1684
926	1006	2386
926	266	789
927	1160	2015
928	1699	1857
928	35	1298
930	17	916
932	900	1027
933	60	1621
934	1920	2236
934	983	2604
937	1471	2505
939	919	1254
940	1528	2597
942	1405	1509
944	932	2796
945	1471	2139
945	740	1232
945	1898	1998
945	248	1107
949	888	2830
950	980	2013
953	1983	2121
953	531	2284
954	811	1634
954	362	2391
955	2445	2780
956	797	1093
956	1782	2152
958	1814	2279
960	835	1789
962	1575	2558
962	619	1309
962	791	2433
964	1603	2835
966	1848	2546
967	514	1833
967	71	1150
967	746	2521
968	1501	1703
970	1322	1552
970	12	1114
970	1497	2052
