1639	183	376
1640	664	2508
1642	504	1799
1643	304	1319
1643	2116	2585
1643	636	1133
1643	91	1042
1646	512	1482
1648	227	1983
1648	511	1446
1649	612	1181
1651	1048	2190
1651	1455	2492
1651	1030	1034
1652	39	722
1652	711	1650
1653	1027	1948
1653	666	888
1653	561	608
1654	348	2814
1654	566	2017
1655	1076	2306
1656	2187	2550
1657	283	2187
1659	1152	1376
1660	2233	2282
1660	34	1977
1660	844	907
1660	42	348
1662	619	1748
1662	205	875
1665	718	1266
1667	673	2096
1669	738	1938
1671	759	2396
1672	1398	2372
1673	1117	1971
1674	1005	1077
1674	217	1247
1675	441	746
1676	688	2607
1676	2125	2126
1678	371	718
1678	887	1736
1679	1716	2727
1680	1057	1862
1681	470	777
1682	142	2338
1682	406	666
1683	1474	1773
1685	1705	2023
1685	559	1677
1686	1308	1436
1689	981	1417
1691	258	1317
1691	2552	2654
1691	794	1049
1691	2145	2645
1692	1796	2761
1693	102	666
1694	1988	2762
1695	1482	1807
1696	1001	2706
1697	254	1515
1697	68	2272
1697	1150	2730
1698	1059	1413
1699	929	2637
1699	1799	2353
1702	734	2615
1703	440	1300
1703	1040	1264
1703	278	2074
1703	1237	1565
1705	249	325
1705	85	2789
1705	1737	2304
1706	2121	2772
1708	997	1970
1709	787	1341
1711	544	2403
1713	2156	2266
1714	859	1774
1715	609	1506
1716	606	1428
1719	891	997
1719	48	2619
1719	778	2245
1721	37	925
1721	481	1242
1724	978	1549
1724	1704	2444
1727	196	2511
1727	2038	2819
1729	1232	2128
1729	601	2328
1731	716	1246
1732	734	1014
1732	1712	2640
1732	1228	2278
1735	474	1642
1736	1407	1457
1736	90	747
1739	744	2357
1739	264	1264
1740	665	1443
1741	996	1999
1743	231	1859
1743	1900	2148
1745	763	1521
1746	279	2861
1747	1677	2199
1749	2044	2047
1749	2495	2630
1752	499	1596
1752	2175	2462
1752	470	477
1753	7	2475
1756	551	1264
1756	1035	2047
1756	1227	2374
1756	1094	2003
1758	2156	2442
1759	691	808
1760	849	1321
1761	802	840
1762	1856	2160
1764	1513	1787
1766	4	336
1768	2101	2833
1768	1660	2675
1769	1214	2538
1771	769	1306
